id_produto,nome_produto,categoria,preco
1,Medicamento 01,Medicamento,"R$ 330,85"
2,Higiene 02,Higiene,"R$ 477,35"
3,Vitaminas 03,Vitaminas,"R$ 326,49"
4,Dermocosmético 04,Dermocosmético,"R$ 378,39"
5,Vitaminas 05,Vitaminas,"R$ 56,69"
6,Vitaminas 06,Vitaminas,"R$ 190,27"
7,Vitaminas 07,Vitaminas,"R$ 116,53"
8,Medicamento 08,Medicamento,"R$ 68,87"
9,Vitaminas 09,Vitaminas,"R$ 355,34"
10,Infantil 10,Infantil,"R$ 243,72"
11,Infantil 11,Infantil,"R$ 351,23"
12,Infantil 12,Infantil,"R$ 151,57"
13,Medicamento 13,Medicamento,"R$ 424,35"
14,Higiene 14,Higiene,"R$ 239,04"
15,Vitaminas 15,Vitaminas,"R$ 137,76"
16,Infantil 16,Infantil,"R$ 451,70"
17,Medicamento 17,Medicamento,"R$ 389,06"
18,Infantil 18,Infantil,"R$ 97,23"
19,Higiene 19,Higiene,"R$ 351,16"
20,Vitaminas 20,Vitaminas,"R$ 393,06"
21,Infantil 21,Infantil,"R$ 488,60"
22,Infantil 22,Infantil,"R$ 382,44"
23,Medicamento 23,Medicamento,"R$ 328,18"
24,Infantil 24,Infantil,"R$ 202,14"
25,Medicamento 25,Medicamento,"R$ 22,04"
26,Dermocosmético 26,Dermocosmético,"R$ 265,52"
27,Higiene 27,Higiene,"R$ 317,73"
28,Infantil 28,Infantil,"R$ 319,97"
29,Medicamento 29,Medicamento,"R$ 120,22"
30,Higiene 30,Higiene,"R$ 265,45"
31,Infantil 31,Infantil,"R$ 316,68"
32,Dermocosmético 32,Dermocosmético,"R$ 435,50"
33,Infantil 33,Infantil,"R$ 423,62"
34,Dermocosmético 34,Dermocosmético,"R$ 97,39"
35,Higiene 35,Higiene,"R$ 242,14"
36,Vitaminas 36,Vitaminas,"R$ 168,53"
37,Vitaminas 37,Vitaminas,"R$ 30,27"
38,Dermocosmético 38,Dermocosmético,"R$ 479,74"
39,Dermocosmético 39,Dermocosmético,"R$ 23,34"
40,Vitaminas 40,Vitaminas,"R$ 398,04"
41,Medicamento 41,Medicamento,"R$ 135,44"
42,Higiene 42,Higiene,"R$ 401,82"
43,Medicamento 43,Medicamento,"R$ 243,43"
44,Vitaminas 44,Vitaminas,"R$ 83,14"
45,Higiene 45,Higiene,"R$ 405,67"
46,Infantil 46,Infantil,"R$ 263,72"
47,Medicamento 47,Medicamento,"R$ 26,34"
48,Infantil 48,Infantil,"R$ 102,77"
49,Higiene 49,Higiene,"R$ 144,58"
50,Higiene 50,Higiene,"R$ 492,56"
